_id,DISTRICT,DATE,COVID_COUNT,COVID_DEATHS,COVID_TEST,POSITIVITY_RATE_ALL_TESTS,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE
"2,460",2,2021-01-22T00:00:00,210.00,4.00,822.00,7.886630,210
"2,461",2,2021-01-23T00:00:00,86.00,3.00,287.00,11.899038,86
"2,462",2,2021-01-24T00:00:00,91.00,6.00,220.00,12.642225,91
"2,463",2,2021-01-25T00:00:00,251.00,4.00,898.00,5.208880,251
"2,464",2,2021-01-26T00:00:00,146.00,3.00,702.00,4.433761,146
"2,465",2,2021-01-27T00:00:00,169.00,5.00,672.00,4.893883,169
"2,466",2,2021-01-28T00:00:00,157.00,2.00,768.00,3.198410,157
"2,467",2,2021-01-29T00:00:00,130.00,4.00,701.00,4.179567,130
"2,468",2,2021-01-30T00:00:00,75.00,1.00,338.00,4.502721,75
"2,469",2,2021-01-31T00:00:00,58.00,1.00,273.00,3.640146,58
"2,470",2,2021-02-01T00:00:00,203.00,9.00,836.00,3.489531,203
"2,471",2,2021-02-02T00:00:00,179.00,5.00,766.00,4.174378,179
"2,472",2,2021-02-03T00:00:00,161.00,2.00,746.00,3.526149,161
"2,473",2,2021-02-04T00:00:00,139.00,2.00,665.00,2.610650,139
"2,474",2,2021-02-05T00:00:00,122.00,3.00,570.00,3.802187,122
"2,475",2,2021-02-06T00:00:00,66.00,2.00,257.00,6.018519,66
"2,476",2,2021-02-07T00:00:00,72.00,1.00,229.00,6.207928,72
"2,477",2,2021-02-08T00:00:00,179.00,2.00,705.00,3.094191,179
"2,478",2,2021-02-09T00:00:00,165.00,2.00,653.00,3.303543,165
"2,479",2,2021-02-10T00:00:00,121.00,3.00,581.00,2.733866,121
"2,480",2,2021-02-11T00:00:00,171.00,1.00,618.00,3.425802,171
"2,481",2,2021-02-12T00:00:00,122.00,1.00,534.00,3.513876,122
"2,482",2,2021-02-13T00:00:00,62.00,1.00,217.00,4.861111,62
"2,483",2,2021-02-14T00:00:00,58.00,1.00,176.00,4.077135,58
"2,484",2,2021-02-15T00:00:00,157.00,3.00,590.00,2.873382,157
"2,485",2,2021-02-16T00:00:00,134.00,2.00,395.00,3.589527,134
"2,486",2,2021-02-17T00:00:00,131.00,4.00,613.00,2.773350,131
"2,487",2,2021-02-18T00:00:00,143.00,2.00,497.00,3.360240,143
"2,488",2,2021-02-19T00:00:00,142.00,0.00,546.00,3.809923,142
"2,489",2,2021-02-20T00:00:00,78.00,3.00,204.00,5.089974,78
"2,490",2,2021-02-21T00:00:00,59.00,2.00,161.00,4.023926,59
"2,491",2,2021-02-22T00:00:00,185.00,2.00,581.00,3.304473,185
"2,492",2,2021-02-23T00:00:00,126.00,1.00,564.00,2.795198,126
"2,493",2,2021-02-24T00:00:00,136.00,1.00,468.00,3.300533,136
"2,494",2,2021-02-25T00:00:00,106.00,2.00,565.00,2.490004,106
"2,495",2,2021-02-26T00:00:00,116.00,0.00,476.00,3.172867,116
"2,496",2,2021-02-27T00:00:00,67.00,0.00,230.00,4.186795,67
"2,497",2,2021-02-28T00:00:00,53.00,4.00,187.00,3.638201,53
"2,498",2,2021-03-01T00:00:00,168.00,3.00,579.00,3.126002,168
"2,499",2,2021-03-02T00:00:00,111.00,2.00,558.00,2.796919,111
"2,500",2,2021-03-03T00:00:00,138.00,1.00,519.00,2.979479,138
"2,501",2,2021-03-04T00:00:00,106.00,1.00,532.00,2.138249,106
"2,502",2,2021-03-05T00:00:00,120.00,1.00,492.00,3.165434,120
"2,503",2,2021-03-06T00:00:00,62.00,0.00,212.00,3.669222,62
"2,504",2,2021-03-07T00:00:00,91.00,0.00,195.00,5.396654,91
"2,505",2,2021-03-08T00:00:00,160.00,0.00,629.00,2.950235,160
"2,506",2,2021-03-09T00:00:00,146.00,2.00,557.00,2.880368,146
"2,507",2,2021-03-10T00:00:00,160.00,2.00,547.00,3.368829,160
"2,508",2,2021-03-11T00:00:00,136.00,0.00,580.00,2.865819,136
"2,509",2,2021-03-12T00:00:00,142.00,2.00,512.00,4.052574,142
"2,510",2,2021-03-13T00:00:00,56.00,0.00,219.00,3.924915,56
"2,511",2,2021-03-14T00:00:00,66.00,0.00,171.00,4.296455,66
"2,512",2,2021-03-15T00:00:00,234.00,1.00,664.00,3.876320,234
"2,513",2,2021-03-16T00:00:00,161.00,1.00,637.00,3.234153,161
"2,514",2,2021-03-17T00:00:00,135.00,1.00,604.00,3.095975,135
"2,515",2,2021-03-18T00:00:00,142.00,1.00,508.00,3.184958,142
"2,516",2,2021-03-19T00:00:00,119.00,0.00,552.00,3.070671,119
"2,517",2,2021-03-20T00:00:00,79.00,0.00,252.00,5.016009,79
"2,518",2,2021-03-21T00:00:00,87.00,2.00,209.00,4.743651,87
"2,519",2,2021-03-22T00:00:00,230.00,0.00,658.00,3.808790,230
"2,520",2,2021-03-23T00:00:00,171.00,0.00,631.00,3.510289,171
"2,521",2,2021-03-24T00:00:00,155.00,0.00,577.00,3.723083,155
"2,522",2,2021-03-25T00:00:00,161.00,1.00,536.00,3.741562,161
"2,523",2,2021-03-26T00:00:00,187.00,1.00,568.00,4.509341,187
"2,524",2,2021-03-27T00:00:00,114.00,1.00,274.00,6.211813,114
"2,525",2,2021-03-28T00:00:00,103.00,1.00,230.00,5.454545,103
"2,526",2,2021-03-29T00:00:00,264.00,2.00,732.00,4.678727,264
"2,527",2,2021-03-30T00:00:00,245.00,1.00,701.00,4.598842,245
"2,528",2,2021-03-31T00:00:00,236.00,2.00,704.00,5.148005,236
"2,529",2,2021-04-01T00:00:00,195.00,1.00,530.00,4.134121,195
"2,530",2,2021-04-02T00:00:00,164.00,1.00,521.00,9.769539,164
"2,531",2,2021-04-03T00:00:00,97.00,0.00,256.00,11.704312,97
"2,532",2,2021-04-04T00:00:00,79.00,0.00,163.00,16.538462,79
"2,533",2,2021-04-05T00:00:00,318.00,1.00,671.00,4.967357,318
"2,534",2,2021-04-06T00:00:00,208.00,0.00,581.00,4.037685,208
"2,535",2,2021-04-07T00:00:00,246.00,1.00,560.00,5.385205,246
"2,536",2,2021-04-08T00:00:00,220.00,3.00,593.00,4.595792,220
"2,537",2,2021-04-09T00:00:00,214.00,0.00,578.00,5.588235,214
"2,538",2,2021-04-10T00:00:00,111.00,0.00,279.00,9.534706,111
"2,539",2,2021-04-11T00:00:00,107.00,0.00,257.00,8.468835,107
"2,540",2,2021-04-12T00:00:00,295.00,0.00,733.00,4.615385,295
"2,541",2,2021-04-13T00:00:00,245.00,1.00,636.00,4.527938,245
"2,542",2,2021-04-14T00:00:00,217.00,0.00,620.00,4.742868,217
"2,543",2,2021-04-15T00:00:00,172.00,2.00,523.00,3.729058,172
"2,544",2,2021-04-16T00:00:00,198.00,5.00,607.00,4.831224,199
"2,545",2,2021-04-17T00:00:00,120.00,3.00,263.00,16.210296,119
"2,546",2,2021-04-18T00:00:00,81.00,1.00,204.00,11.764706,81
"2,547",2,2021-04-19T00:00:00,273.00,0.00,664.00,4.475018,273
"2,548",2,2021-04-20T00:00:00,171.00,1.00,547.00,3.306766,171
"2,549",2,2021-04-21T00:00:00,183.00,0.00,577.00,4.276827,183
"2,550",2,2021-04-22T00:00:00,166.00,1.00,525.00,3.183113,166
"2,551",2,2021-04-23T00:00:00,160.00,0.00,514.00,4.347826,160
"2,552",2,2021-04-24T00:00:00,101.00,1.00,239.00,11.229947,101
"2,553",2,2021-04-25T00:00:00,86.00,1.00,200.00,10.621469,86
"2,554",2,2021-04-26T00:00:00,280.00,3.00,638.00,4.316981,280
"2,555",2,2021-04-27T00:00:00,230.00,1.00,539.00,4.381763,230
"2,556",2,2021-04-28T00:00:00,198.00,2.00,524.00,3.982219,198
"2,557",2,2021-04-29T00:00:00,160.00,2.00,512.00,3.129973,160
"2,558",2,2021-04-30T00:00:00,186.00,0.00,499.00,5.274212,186
"2,559",2,2021-05-01T00:00:00,101.00,2.00,287.00,13.751508,101
"2,560",2,2021-05-02T00:00:00,93.00,2.00,223.00,14.453125,93
"2,561",2,2021-05-03T00:00:00,240.00,0.00,710.00,4.331210,240
"2,562",2,2021-05-04T00:00:00,201.00,0.00,582.00,4.369469,201
"2,563",2,2021-05-05T00:00:00,176.00,4.00,583.00,3.540139,176
"2,564",2,2021-05-06T00:00:00,142.00,1.00,537.00,3.337888,142
"2,565",2,2021-05-07T00:00:00,126.00,0.00,556.00,3.670360,126
"2,566",2,2021-05-08T00:00:00,75.00,1.00,258.00,10.281518,75
"2,567",2,2021-05-09T00:00:00,57.00,3.00,162.00,12.418301,57
"2,568",2,2021-05-10T00:00:00,175.00,0.00,577.00,4.497975,175
"2,569",2,2021-05-11T00:00:00,130.00,1.00,525.00,4.472477,130
"2,570",2,2021-05-12T00:00:00,129.00,0.00,496.00,5.770636,129
"2,571",2,2021-05-13T00:00:00,117.00,0.00,438.00,4.563624,117
"2,572",2,2021-05-14T00:00:00,118.00,1.00,457.00,6.679389,118
"2,573",2,2021-05-15T00:00:00,65.00,3.00,230.00,8.820160,65
"2,574",2,2021-05-16T00:00:00,49.00,3.00,192.00,7.655502,49
"2,575",2,2021-05-17T00:00:00,140.00,0.00,587.00,4.906542,140
"2,576",2,2021-05-18T00:00:00,109.00,0.00,548.00,4.090764,109
"2,577",2,2021-05-19T00:00:00,102.00,4.00,450.00,5.522042,102
"2,578",2,2021-05-20T00:00:00,93.00,3.00,417.00,4.501472,93
"2,579",2,2021-05-21T00:00:00,102.00,0.00,411.00,5.787476,102
"2,580",2,2021-05-22T00:00:00,36.00,3.00,212.00,5.963939,36
"2,581",2,2021-05-23T00:00:00,54.00,1.00,168.00,11.678832,54
"2,582",2,2021-05-24T00:00:00,106.00,1.00,479.00,4.469274,106
"2,583",2,2021-05-25T00:00:00,76.00,1.00,436.00,3.469786,76
"2,584",2,2021-05-26T00:00:00,58.00,4.00,340.00,4.210526,58
"2,585",2,2021-05-27T00:00:00,40.00,1.00,308.00,2.502662,40
"2,586",2,2021-05-28T00:00:00,60.00,3.00,387.00,5.229682,60
"2,587",2,2021-05-29T00:00:00,26.00,2.00,205.00,6.722689,26
"2,588",2,2021-05-30T00:00:00,24.00,0.00,124.00,5.813953,24
"2,589",2,2021-05-31T00:00:00,19.00,3.00,129.00,2.652259,19
"2,590",2,2021-06-01T00:00:00,62.00,2.00,486.00,2.494943,62
"2,591",2,2021-06-02T00:00:00,38.00,1.00,371.00,2.423930,38
"2,592",2,2021-06-03T00:00:00,37.00,2.00,365.00,2.371342,37
"2,593",2,2021-06-04T00:00:00,32.00,5.00,353.00,3.188180,32
"2,594",2,2021-06-05T00:00:00,28.00,1.00,226.00,5.220228,28
"2,595",2,2021-06-06T00:00:00,19.00,3.00,146.00,3.773585,19
"2,596",2,2021-06-07T00:00:00,32.00,0.00,429.00,1.784081,32
"2,597",2,2021-06-08T00:00:00,39.00,1.00,327.00,2.296651,39
"2,598",2,2021-06-09T00:00:00,37.00,0.00,328.00,3.260146,37
"2,599",2,2021-06-10T00:00:00,26.00,0.00,379.00,1.728111,26
"2,600",2,2021-06-11T00:00:00,29.00,0.00,341.00,2.805155,29
"2,601",2,2021-06-12T00:00:00,13.00,0.00,173.00,3.853565,13
"2,602",2,2021-06-13T00:00:00,20.00,1.00,136.00,5.311778,20
"2,603",2,2021-06-14T00:00:00,30.00,0.00,312.00,2.281617,30
"2,604",2,2021-06-15T00:00:00,33.00,1.00,291.00,1.996008,33
"2,605",2,2021-06-16T00:00:00,19.00,0.00,324.00,1.556709,19
"2,606",2,2021-06-17T00:00:00,17.00,4.00,290.00,1.210826,17
"2,607",2,2021-06-18T00:00:00,23.00,1.00,499.00,2.130786,23
"2,608",2,2021-06-19T00:00:00,13.00,0.00,499.00,1.540041,13
"2,609",2,2021-06-20T00:00:00,8.00,1.00,127.00,2.479339,8
"2,610",2,2021-06-21T00:00:00,23.00,1.00,357.00,1.346453,23
"2,611",2,2021-06-22T00:00:00,14.00,0.00,347.00,0.868307,14
"2,612",2,2021-06-23T00:00:00,23.00,0.00,263.00,1.488423,23
"2,613",2,2021-06-24T00:00:00,25.00,0.00,275.00,1.753325,25
"2,614",2,2021-06-25T00:00:00,18.00,1.00,282.00,1.196888,18
"2,615",2,2021-06-26T00:00:00,14.00,1.00,181.00,2.290076,14
"2,616",2,2021-06-27T00:00:00,11.00,0.00,126.00,3.061224,11
"2,617",2,2021-06-28T00:00:00,20.00,0.00,282.00,1.780233,20
"2,618",2,2021-06-29T00:00:00,16.00,1.00,297.00,1.167964,16
"2,619",2,2021-06-30T00:00:00,13.00,3.00,268.00,0.933998,13
"2,620",2,2021-07-01T00:00:00,19.00,0.00,297.00,1.299545,19
"2,621",2,2021-07-02T00:00:00,31.00,1.00,295.00,2.844215,31
"2,622",2,2021-07-03T00:00:00,15.00,0.00,139.00,2.407932,15
"2,623",2,2021-07-04T00:00:00,5.00,1.00,79.00,2.923977,5
"2,624",2,2021-07-05T00:00:00,20.00,0.00,198.00,1.936027,20
"2,625",2,2021-07-06T00:00:00,30.00,0.00,398.00,1.795245,30
"2,626",2,2021-07-07T00:00:00,27.00,0.00,467.00,1.778243,27
"2,627",2,2021-07-08T00:00:00,36.00,0.00,"1,203.00",2.677279,36
"2,628",2,2021-07-09T00:00:00,18.00,0.00,402.00,1.722950,18
"2,629",2,2021-07-10T00:00:00,25.00,2.00,146.00,4.545455,25
"2,630",2,2021-07-11T00:00:00,20.00,0.00,109.00,4.680851,20
"2,631",2,2021-07-12T00:00:00,34.00,0.00,278.00,2.194861,34
"2,632",2,2021-07-13T00:00:00,36.00,0.00,259.00,2.306805,36
"2,633",2,2021-07-14T00:00:00,31.00,0.00,282.00,2.112251,31
"2,634",2,2021-07-15T00:00:00,39.00,0.00,281.00,2.864757,39
"2,635",2,2021-07-16T00:00:00,38.00,0.00,283.00,3.270111,38
"2,636",2,2021-07-17T00:00:00,33.00,1.00,148.00,6.051437,33
"2,637",2,2021-07-18T00:00:00,34.00,0.00,146.00,8.612440,34
"2,638",2,2021-07-19T00:00:00,51.00,0.00,261.00,3.437500,51
"2,639",2,2021-07-20T00:00:00,37.00,0.00,259.00,2.512563,37
"2,640",2,2021-07-21T00:00:00,63.00,1.00,297.00,3.889515,63
"2,641",2,2021-07-22T00:00:00,49.00,0.00,303.00,3.462604,49
"2,642",2,2021-07-23T00:00:00,42.00,0.00,291.00,3.223684,42
"2,643",2,2021-07-24T00:00:00,38.00,1.00,212.00,5.033113,38
"2,644",2,2021-07-25T00:00:00,45.00,0.00,167.00,10.211946,45
"2,645",2,2021-07-26T00:00:00,89.00,1.00,325.00,7.391613,89
"2,646",2,2021-07-27T00:00:00,77.00,1.00,343.00,4.781829,77
"2,647",2,2021-07-28T00:00:00,82.00,0.00,353.00,6.483301,82
"2,648",2,2021-07-29T00:00:00,78.00,1.00,383.00,5.187320,78
"2,649",2,2021-07-30T00:00:00,63.00,0.00,382.00,5.849802,63
"2,650",2,2021-07-31T00:00:00,45.00,2.00,179.00,8.637874,45
"2,651",2,2021-08-01T00:00:00,52.00,0.00,163.00,11.797753,52
"2,652",2,2021-08-02T00:00:00,133.00,0.00,397.00,8.280591,133
"2,653",2,2021-08-03T00:00:00,112.00,1.00,437.00,5.544747,112
"2,654",2,2021-08-04T00:00:00,129.00,0.00,430.00,7.835616,129
"2,655",2,2021-08-05T00:00:00,102.00,0.00,417.00,5.176991,102
"2,656",2,2021-08-06T00:00:00,126.00,0.00,478.00,7.460474,126
"2,657",2,2021-08-07T00:00:00,72.00,0.00,245.00,10.091743,72
"2,658",2,2021-08-08T00:00:00,58.00,1.00,222.00,9.971510,58
"2,659",2,2021-08-09T00:00:00,176.00,1.00,486.00,7.752256,176
"2,660",2,2021-08-10T00:00:00,147.00,3.00,542.00,6.831517,147
"2,661",2,2021-08-11T00:00:00,134.00,1.00,534.00,6.541667,134
"2,662",2,2021-08-12T00:00:00,146.00,1.00,519.00,7.427056,146
"2,663",2,2021-08-13T00:00:00,165.00,2.00,554.00,7.825719,165
"2,664",2,2021-08-14T00:00:00,91.00,0.00,281.00,11.198208,91
"2,665",2,2021-08-15T00:00:00,108.00,0.00,219.00,16.042781,108
"2,666",2,2021-08-16T00:00:00,228.00,1.00,637.00,7.468759,228
"2,667",2,2021-08-17T00:00:00,222.00,2.00,644.00,8.623242,222
"2,668",2,2021-08-18T00:00:00,231.00,2.00,743.00,8.522151,231
"2,669",2,2021-08-19T00:00:00,248.00,2.00,752.00,8.565177,248
"2,670",2,2021-08-20T00:00:00,213.00,1.00,769.00,8.807924,213
"2,671",2,2021-08-21T00:00:00,118.00,2.00,381.00,12.250217,118
"2,672",2,2021-08-22T00:00:00,136.00,0.00,323.00,14.965986,136
"2,673",2,2021-08-23T00:00:00,322.00,0.00,885.00,7.900528,322
"2,674",2,2021-08-24T00:00:00,317.00,3.00,"1,006.00",8.406305,317
"2,675",2,2021-08-25T00:00:00,298.00,2.00,"1,040.00",8.386766,298
"2,676",2,2021-08-26T00:00:00,332.00,2.00,983.00,9.280206,332
"2,677",2,2021-08-27T00:00:00,301.00,1.00,919.00,10.261941,301
"2,678",2,2021-08-28T00:00:00,150.00,2.00,413.00,12.971698,150
"2,679",2,2021-08-29T00:00:00,136.00,5.00,310.00,15.437561,136
"2,680",2,2021-08-30T00:00:00,504.00,2.00,"1,167.00",11.408688,504
"2,681",2,2021-08-31T00:00:00,414.00,2.00,"1,107.00",9.465274,414
"2,682",2,2021-09-01T00:00:00,440.00,1.00,"1,046.00",11.676129,440
"2,683",2,2021-09-02T00:00:00,335.00,3.00,924.00,9.271357,336
"2,684",2,2021-09-03T00:00:00,387.00,2.00,"1,040.00",10.911809,386
"2,685",2,2021-09-04T00:00:00,204.00,2.00,522.00,15.125495,204
"2,686",2,2021-09-05T00:00:00,161.00,2.00,323.00,16.856061,161
"2,687",2,2021-09-06T00:00:00,104.00,2.00,262.00,7.484407,104
"2,688",2,2021-09-07T00:00:00,595.00,2.00,"1,312.00",10.863652,595
"2,689",2,2021-09-08T00:00:00,464.00,2.00,"1,172.00",11.327702,464
"2,690",2,2021-09-09T00:00:00,404.00,3.00,"1,038.00",9.659715,404
"2,691",2,2021-09-10T00:00:00,419.00,8.00,"1,102.00",12.125863,419
"2,692",2,2021-09-11T00:00:00,208.00,1.00,481.00,17.045455,208
"2,693",2,2021-09-12T00:00:00,168.00,2.00,349.00,16.924477,168
"2,694",2,2021-09-13T00:00:00,499.00,0.00,"1,094.00",10.673834,499
"2,695",2,2021-09-14T00:00:00,456.00,1.00,"1,118.00",11.653873,456
"2,696",2,2021-09-15T00:00:00,425.00,2.00,"1,035.00",11.481304,425
"2,697",2,2021-09-16T00:00:00,297.00,4.00,868.00,7.431969,297
"2,698",2,2021-09-17T00:00:00,370.00,4.00,979.00,11.198778,370
"2,699",2,2021-09-18T00:00:00,186.00,2.00,433.00,15.527066,186
"2,700",2,2021-09-19T00:00:00,124.00,1.00,272.00,15.945330,124
"2,701",2,2021-09-20T00:00:00,428.00,2.00,"1,013.00",10.611896,428
"2,702",2,2021-09-21T00:00:00,392.00,3.00,959.00,10.939416,392
"2,703",2,2021-09-22T00:00:00,324.00,0.00,779.00,10.491329,324
"2,704",2,2021-09-23T00:00:00,266.00,5.00,754.00,7.875224,266
"2,705",2,2021-09-24T00:00:00,282.00,2.00,769.00,9.101219,282
"2,706",2,2021-09-25T00:00:00,131.00,3.00,311.00,14.793468,131
"2,707",2,2021-09-26T00:00:00,130.00,5.00,251.00,15.053763,130
"2,708",2,2021-09-27T00:00:00,412.00,4.00,887.00,10.645088,412
"2,709",2,2021-09-28T00:00:00,356.00,4.00,832.00,9.630940,356
"2,710",2,2021-09-29T00:00:00,311.00,3.00,768.00,8.820486,311
"2,711",2,2021-09-30T00:00:00,295.00,3.00,693.00,9.404123,295
"2,712",2,2021-10-01T00:00:00,249.00,5.00,716.00,9.838188,249
"2,713",2,2021-10-02T00:00:00,162.00,1.00,350.00,16.296296,162
"2,714",2,2021-10-03T00:00:00,127.00,4.00,268.00,15.741789,127
"2,715",2,2021-10-04T00:00:00,366.00,3.00,751.00,10.466005,366
"2,716",2,2021-10-05T00:00:00,362.00,1.00,795.00,11.237553,362
"2,717",2,2021-10-06T00:00:00,319.00,2.00,800.00,10.171920,319
"2,718",2,2021-10-07T00:00:00,239.00,3.00,722.00,8.113475,239
"2,719",2,2021-10-08T00:00:00,252.00,4.00,683.00,11.135775,252
"2,720",2,2021-10-09T00:00:00,129.00,2.00,315.00,12.348877,129
"2,721",2,2021-10-10T00:00:00,107.00,1.00,211.00,14.664804,107
"2,722",2,2021-10-11T00:00:00,309.00,1.00,669.00,11.296812,309
"2,723",2,2021-10-12T00:00:00,247.00,5.00,629.00,8.401769,247
"2,724",2,2021-10-13T00:00:00,261.00,4.00,686.00,9.586276,261
"2,725",2,2021-10-14T00:00:00,220.00,6.00,699.00,7.351555,220
"2,726",2,2021-10-15T00:00:00,215.00,1.00,588.00,9.063558,215
"2,727",2,2021-10-16T00:00:00,98.00,3.00,264.00,11.438279,98
"2,728",2,2021-10-17T00:00:00,74.00,1.00,199.00,11.585366,74
"2,729",2,2021-10-18T00:00:00,266.00,1.00,620.00,10.646660,266
"2,730",2,2021-10-19T00:00:00,275.00,4.00,593.00,10.037944,275
"2,731",2,2021-10-20T00:00:00,214.00,5.00,528.00,7.330317,214
"2,732",2,2021-10-21T00:00:00,196.00,2.00,516.00,8.019217,196
"2,733",2,2021-10-22T00:00:00,197.00,2.00,567.00,9.094567,197
"2,734",2,2021-10-23T00:00:00,82.00,2.00,233.00,11.592357,82
"2,735",2,2021-10-24T00:00:00,106.00,3.00,211.00,13.010204,106
"2,736",2,2021-10-25T00:00:00,285.00,2.00,600.00,9.881296,285
"2,737",2,2021-10-26T00:00:00,262.00,2.00,587.00,8.903437,262
"2,738",2,2021-10-27T00:00:00,287.00,2.00,600.00,10.450387,287
"2,739",2,2021-10-28T00:00:00,232.00,2.00,559.00,8.479835,232
"2,740",2,2021-10-29T00:00:00,265.00,2.00,599.00,10.712953,265
"2,741",2,2021-10-30T00:00:00,123.00,1.00,242.00,12.561335,123
"2,742",2,2021-10-31T00:00:00,94.00,0.00,206.00,11.495845,94
"2,743",2,2021-11-01T00:00:00,331.00,3.00,646.00,10.126956,331
"2,744",2,2021-11-02T00:00:00,317.00,2.00,689.00,10.514323,317
"2,745",2,2021-11-03T00:00:00,317.00,2.00,655.00,10.616328,317
"2,746",2,2021-11-04T00:00:00,313.00,0.00,619.00,10.452068,313
"2,747",2,2021-11-05T00:00:00,310.00,1.00,636.00,11.294673,310
"2,748",2,2021-11-06T00:00:00,165.00,6.00,252.00,18.582170,165
"2,749",2,2021-11-07T00:00:00,111.00,4.00,177.00,19.039735,111
"2,750",2,2021-11-08T00:00:00,444.00,2.00,757.00,12.213535,444
"2,751",2,2021-11-09T00:00:00,402.00,6.00,700.00,12.485137,402
"2,752",2,2021-11-10T00:00:00,404.00,0.00,710.00,13.848295,404
"2,753",2,2021-11-11T00:00:00,340.00,4.00,635.00,10.614702,340
"2,754",2,2021-11-12T00:00:00,384.00,3.00,740.00,12.172855,384
"2,755",2,2021-11-13T00:00:00,172.00,3.00,301.00,19.273128,172
"2,756",2,2021-11-14T00:00:00,152.00,3.00,217.00,18.206158,152
"2,757",2,2021-11-15T00:00:00,531.00,3.00,805.00,14.461855,531
"2,758",2,2021-11-16T00:00:00,500.00,4.00,797.00,15.192418,500
"2,759",2,2021-11-17T00:00:00,476.00,1.00,784.00,14.224014,476
"2,760",2,2021-11-18T00:00:00,420.00,6.00,651.00,11.825613,420
"2,761",2,2021-11-19T00:00:00,414.00,4.00,751.00,13.690106,414
"2,762",2,2021-11-20T00:00:00,235.00,3.00,333.00,19.373454,235
"2,763",2,2021-11-21T00:00:00,191.00,6.00,277.00,20.123203,191
"2,764",2,2021-11-22T00:00:00,593.00,1.00,929.00,14.972755,593
"2,765",2,2021-11-23T00:00:00,506.00,0.00,762.00,14.220553,506
"2,766",2,2021-11-24T00:00:00,461.00,5.00,752.00,15.451174,461
"2,767",2,2021-11-25T00:00:00,59.00,2.00,103.00,15.401302,59
"2,768",2,2021-11-26T00:00:00,333.00,3.00,538.00,16.736793,333
"2,769",2,2021-11-27T00:00:00,252.00,5.00,358.00,24.581006,252
"2,770",2,2021-11-28T00:00:00,252.00,4.00,320.00,25.075226,252
"2,771",2,2021-11-29T00:00:00,937.00,3.00,"1,074.00",18.159012,937
"2,772",2,2021-11-30T00:00:00,727.00,3.00,934.00,17.293568,727
"2,773",2,2021-12-01T00:00:00,751.00,3.00,"1,143.00",12.730375,751
"2,774",2,2021-12-02T00:00:00,638.00,4.00,939.00,14.805549,638
"2,775",2,2021-12-03T00:00:00,617.00,1.00,989.00,16.006801,617
"2,776",2,2021-12-04T00:00:00,273.00,2.00,421.00,22.196970,273
"2,777",2,2021-12-05T00:00:00,231.00,2.00,282.00,25.608466,231
"2,778",2,2021-12-06T00:00:00,725.00,5.00,"1,038.00",15.093970,725
"2,779",2,2021-12-07T00:00:00,661.00,7.00,946.00,16.580796,661
"2,780",2,2021-12-08T00:00:00,586.00,3.00,976.00,14.882749,586
"2,781",2,2021-12-09T00:00:00,517.00,9.00,797.00,12.843390,517
"2,782",2,2021-12-10T00:00:00,496.00,11.00,890.00,13.710879,496
"2,783",2,2021-12-11T00:00:00,235.00,7.00,361.00,18.539326,235
"2,784",2,2021-12-12T00:00:00,230.00,8.00,279.00,22.454545,230
"2,785",2,2021-12-13T00:00:00,722.00,8.00,952.00,14.505536,722
"2,786",2,2021-12-14T00:00:00,579.00,5.00,942.00,15.382769,579
"2,787",2,2021-12-15T00:00:00,515.00,6.00,908.00,15.346918,515
"2,788",2,2021-12-16T00:00:00,455.00,9.00,812.00,11.943128,455
"2,789",2,2021-12-17T00:00:00,432.00,6.00,760.00,13.181944,432
"2,790",2,2021-12-18T00:00:00,222.00,5.00,412.00,16.656461,222
"2,791",2,2021-12-19T00:00:00,138.00,9.00,253.00,16.785351,138
"2,792",2,2021-12-20T00:00:00,547.00,6.00,873.00,11.899628,547
"2,793",2,2021-12-21T00:00:00,496.00,5.00,935.00,12.014747,496
"2,794",2,2021-12-22T00:00:00,438.00,9.00,876.00,13.663746,438
"2,795",2,2021-12-23T00:00:00,447.00,9.00,721.00,13.970182,447
"2,796",2,2021-12-24T00:00:00,151.00,5.00,266.00,13.544201,151
"2,797",2,2021-12-25T00:00:00,82.00,5.00,125.00,16.195857,82
"2,798",2,2021-12-26T00:00:00,216.00,6.00,288.00,19.776440,216
"2,799",2,2021-12-27T00:00:00,832.00,11.00,955.00,18.302387,832
"2,800",2,2021-12-28T00:00:00,860.00,7.00,874.00,20.569476,860
"2,801",2,2021-12-29T00:00:00,887.00,11.00,952.00,22.832370,887
"2,802",2,2021-12-30T00:00:00,929.00,7.00,934.00,19.591301,929
"2,803",2,2021-12-31T00:00:00,420.00,5.00,381.00,26.287744,420
"2,804",2,2022-01-01T00:00:00,224.00,10.00,173.00,30.718085,224
"2,805",2,2022-01-02T00:00:00,345.00,4.00,274.00,32.133213,345
"2,806",2,2022-01-03T00:00:00,"1,267.00",10.00,"1,031.00",24.629663,"1,267"
"2,807",2,2022-01-04T00:00:00,"1,486.00",7.00,"1,161.00",25.341915,"1,486"
"2,808",2,2022-01-05T00:00:00,"1,259.00",7.00,988.00,28.207847,"1,260"
"2,809",2,2022-01-06T00:00:00,"1,234.00",7.00,995.00,24.065336,"1,233"
"2,810",2,2022-01-07T00:00:00,"1,092.00",4.00,857.00,26.017699,"1,092"
"2,811",2,2022-01-08T00:00:00,461.00,3.00,371.00,32.776350,461
"2,812",2,2022-01-09T00:00:00,343.00,7.00,268.00,33.545455,343
